video_id,rally_id,source_video,start_frame,end_frame,fps,width,height,frame_count,decoder,processed_frames,device,model_file,raw_csv,denoised_csv
4,47,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,52750,53175,25.0,1280,720,103476,ffmpeg,426,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/47_ball_raw.csv,project/outputs/shuttle_train_1_34/4/47_ball_denoised.csv
4,48,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,53575,53950,25.0,1280,720,103476,ffmpeg,376,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/48_ball_raw.csv,project/outputs/shuttle_train_1_34/4/48_ball_denoised.csv
4,49,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,54425,54600,25.0,1280,720,103476,ffmpeg,176,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/49_ball_raw.csv,project/outputs/shuttle_train_1_34/4/49_ball_denoised.csv
4,50,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,54775,55325,25.0,1280,720,103476,ffmpeg,551,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/50_ball_raw.csv,project/outputs/shuttle_train_1_34/4/50_ball_denoised.csv
4,51,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,55775,56025,25.0,1280,720,103476,ffmpeg,251,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/51_ball_raw.csv,project/outputs/shuttle_train_1_34/4/51_ball_denoised.csv
4,52,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,56250,56350,25.0,1280,720,103476,ffmpeg,101,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/52_ball_raw.csv,project/outputs/shuttle_train_1_34/4/52_ball_denoised.csv
4,53,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,56475,56900,25.0,1280,720,103476,ffmpeg,426,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/53_ball_raw.csv,project/outputs/shuttle_train_1_34/4/53_ball_denoised.csv
4,54,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,57800,58250,25.0,1280,720,103476,ffmpeg,451,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/54_ball_raw.csv,project/outputs/shuttle_train_1_34/4/54_ball_denoised.csv
4,55,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,58525,59125,25.0,1280,720,103476,ffmpeg,601,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/55_ball_raw.csv,project/outputs/shuttle_train_1_34/4/55_ball_denoised.csv
4,56,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,59350,59725,25.0,1280,720,103476,ffmpeg,376,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/56_ball_raw.csv,project/outputs/shuttle_train_1_34/4/56_ball_denoised.csv
4,57,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,60375,60625,25.0,1280,720,103476,ffmpeg,251,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/57_ball_raw.csv,project/outputs/shuttle_train_1_34/4/57_ball_denoised.csv
4,58,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,60725,60800,25.0,1280,720,103476,ffmpeg,76,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/58_ball_raw.csv,project/outputs/shuttle_train_1_34/4/58_ball_denoised.csv
4,59,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,61025,61275,25.0,1280,720,103476,ffmpeg,251,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/59_ball_raw.csv,project/outputs/shuttle_train_1_34/4/59_ball_denoised.csv
4,60,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,61550,61950,25.0,1280,720,103476,ffmpeg,401,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/60_ball_raw.csv,project/outputs/shuttle_train_1_34/4/60_ball_denoised.csv
4,61,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,62325,62775,25.0,1280,720,103476,ffmpeg,451,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/61_ball_raw.csv,project/outputs/shuttle_train_1_34/4/61_ball_denoised.csv
4,62,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,63200,63575,25.0,1280,720,103476,ffmpeg,376,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/62_ball_raw.csv,project/outputs/shuttle_train_1_34/4/62_ball_denoised.csv
4,63,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,64175,64325,25.0,1280,720,103476,ffmpeg,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/63_ball_raw.csv,project/outputs/shuttle_train_1_34/4/63_ball_denoised.csv
4,64,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,64575,65175,25.0,1280,720,103476,ffmpeg,601,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/64_ball_raw.csv,project/outputs/shuttle_train_1_34/4/64_ball_denoised.csv
4,67,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,65775,66375,25.0,1280,720,103476,ffmpeg,601,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/67_ball_raw.csv,project/outputs/shuttle_train_1_34/4/67_ball_denoised.csv
4,68,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,68350,68400,25.0,1280,720,103476,ffmpeg,51,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/68_ball_raw.csv,project/outputs/shuttle_train_1_34/4/68_ball_denoised.csv
4,70,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,68700,68925,25.0,1280,720,103476,ffmpeg,226,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/70_ball_raw.csv,project/outputs/shuttle_train_1_34/4/70_ball_denoised.csv
4,71,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,69150,69650,25.0,1280,720,103476,ffmpeg,501,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/71_ball_raw.csv,project/outputs/shuttle_train_1_34/4/71_ball_denoised.csv
4,72,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,71300,72300,25.0,1280,720,103476,ffmpeg,1001,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/72_ball_raw.csv,project/outputs/shuttle_train_1_34/4/72_ball_denoised.csv
4,73,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,72725,73325,25.0,1280,720,103476,ffmpeg,601,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/73_ball_raw.csv,project/outputs/shuttle_train_1_34/4/73_ball_denoised.csv
4,74,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,73850,74200,25.0,1280,720,103476,ffmpeg,351,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/74_ball_raw.csv,project/outputs/shuttle_train_1_34/4/74_ball_denoised.csv
4,75,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,74575,74925,25.0,1280,720,103476,ffmpeg,351,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/75_ball_raw.csv,project/outputs/shuttle_train_1_34/4/75_ball_denoised.csv
4,76,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,75275,75950,25.0,1280,720,103476,ffmpeg,676,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/76_ball_raw.csv,project/outputs/shuttle_train_1_34/4/76_ball_denoised.csv
4,77,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,76825,76875,25.0,1280,720,103476,ffmpeg,51,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/77_ball_raw.csv,project/outputs/shuttle_train_1_34/4/77_ball_denoised.csv
4,78,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,77025,77525,25.0,1280,720,103476,ffmpeg,501,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/78_ball_raw.csv,project/outputs/shuttle_train_1_34/4/78_ball_denoised.csv
4,79,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,78350,79125,25.0,1280,720,103476,ffmpeg,776,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/79_ball_raw.csv,project/outputs/shuttle_train_1_34/4/79_ball_denoised.csv
4,80,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,79850,80250,25.0,1280,720,103476,ffmpeg,401,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/80_ball_raw.csv,project/outputs/shuttle_train_1_34/4/80_ball_denoised.csv
4,81,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,80600,81275,25.0,1280,720,103476,ffmpeg,676,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/81_ball_raw.csv,project/outputs/shuttle_train_1_34/4/81_ball_denoised.csv
4,83,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,82575,82700,25.0,1280,720,103476,ffmpeg,126,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/83_ball_raw.csv,project/outputs/shuttle_train_1_34/4/83_ball_denoised.csv
4,84,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,83625,83850,25.0,1280,720,103476,ffmpeg,226,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/84_ball_raw.csv,project/outputs/shuttle_train_1_34/4/84_ball_denoised.csv
4,85,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,84425,84875,25.0,1280,720,103476,ffmpeg,451,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/85_ball_raw.csv,project/outputs/shuttle_train_1_34/4/85_ball_denoised.csv
4,87,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,85375,86050,25.0,1280,720,103476,ffmpeg,676,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/87_ball_raw.csv,project/outputs/shuttle_train_1_34/4/87_ball_denoised.csv
4,88,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,86475,87325,25.0,1280,720,103476,ffmpeg,851,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/88_ball_raw.csv,project/outputs/shuttle_train_1_34/4/88_ball_denoised.csv
4,89,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,88975,89300,25.0,1280,720,103476,ffmpeg,326,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/89_ball_raw.csv,project/outputs/shuttle_train_1_34/4/89_ball_denoised.csv
4,90,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,89775,90350,25.0,1280,720,103476,ffmpeg,576,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/90_ball_raw.csv,project/outputs/shuttle_train_1_34/4/90_ball_denoised.csv
4,91,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,90800,91300,25.0,1280,720,103476,ffmpeg,501,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/91_ball_raw.csv,project/outputs/shuttle_train_1_34/4/91_ball_denoised.csv
4,93,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,91675,92150,25.0,1280,720,103476,ffmpeg,476,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/93_ball_raw.csv,project/outputs/shuttle_train_1_34/4/93_ball_denoised.csv
4,94,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/04 - CHEN_Long_CHOU_Tien_Chen_Denmark_Open_2019_QuarterFinal.mp4,99350,99475,25.0,1280,720,103476,ffmpeg,126,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/4/94_ball_raw.csv,project/outputs/shuttle_train_1_34/4/94_ball_denoised.csv
5,1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,16725,17200,25.0,1280,720,128780,ffmpeg,476,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/1_ball_raw.csv,project/outputs/shuttle_train_1_34/5/1_ball_denoised.csv
5,2,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,17500,17875,25.0,1280,720,128780,ffmpeg,376,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/2_ball_raw.csv,project/outputs/shuttle_train_1_34/5/2_ball_denoised.csv
5,3,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,18075,18500,25.0,1280,720,128780,ffmpeg,426,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/3_ball_raw.csv,project/outputs/shuttle_train_1_34/5/3_ball_denoised.csv
5,4,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,18875,19075,25.0,1280,720,128780,ffmpeg,201,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/4_ball_raw.csv,project/outputs/shuttle_train_1_34/5/4_ball_denoised.csv
5,5,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,19500,19650,25.0,1280,720,128780,ffmpeg,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/5_ball_raw.csv,project/outputs/shuttle_train_1_34/5/5_ball_denoised.csv
5,6,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,19800,20575,25.0,1280,720,128780,ffmpeg,776,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/6_ball_raw.csv,project/outputs/shuttle_train_1_34/5/6_ball_denoised.csv
5,7,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,20950,21925,25.0,1280,720,128780,ffmpeg,976,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/7_ball_raw.csv,project/outputs/shuttle_train_1_34/5/7_ball_denoised.csv
5,8,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,22275,22700,25.0,1280,720,128780,ffmpeg,426,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/8_ball_raw.csv,project/outputs/shuttle_train_1_34/5/8_ball_denoised.csv
5,9,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,23250,23575,25.0,1280,720,128780,ffmpeg,326,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/9_ball_raw.csv,project/outputs/shuttle_train_1_34/5/9_ball_denoised.csv
5,10,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,24125,24200,25.0,1280,720,128780,ffmpeg,76,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/10_ball_raw.csv,project/outputs/shuttle_train_1_34/5/10_ball_denoised.csv
5,11,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,24475,24700,25.0,1280,720,128780,ffmpeg,226,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/11_ball_raw.csv,project/outputs/shuttle_train_1_34/5/11_ball_denoised.csv
5,12,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,25775,25950,25.0,1280,720,128780,ffmpeg,176,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/12_ball_raw.csv,project/outputs/shuttle_train_1_34/5/12_ball_denoised.csv
5,13,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/05 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals.mp4,26425,26975,25.0,1280,720,128780,ffmpeg,551,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/5/13_ball_raw.csv,project/outputs/shuttle_train_1_34/5/13_ball_denoised.csv
